K1,K3,C11,C12,C44,q_x,q_y,q_z,Rho*v1^2,Rho*v2^2,Rho*v3^2,L_coeff1,L_coeff2,L_coeff3,cmp_T_L
0.1,0.4,4.59992,-1.79997,4.99991,0.305078,0.47513,0.825336,3.49569,4.52994,6.57411,-0.274283,-0.116394,0.954579,n
0.1,0.45,4.99991,-1.99996,5.5999,0.305078,0.47513,0.825336,3.83458,5.04971,7.31542,-0.284278,-0.121567,0.951003,n
0.1,0.5,5.39991,-2.19996,6.19989,0.305078,0.47513,0.825336,4.17289,5.56936,8.05744,-0.292194,-0.125743,0.948057,n
0.1,0.55,5.7999,-2.39996,6.79988,0.305078,0.47513,0.825336,4.51078,6.08891,8.79997,-0.298616,-0.129185,0.94559,n
0.1,0.6,6.19989,-2.59995,7.39987,0.305078,0.47513,0.825336,4.84836,6.60838,9.54289,0.303927,0.132069,-0.943497,n
0.1,0.65,6.59988,-2.79995,7.99986,0.305078,0.47513,0.825336,5.1857,7.1278,10.2861,0.308392,0.134521,-0.9417,n
0.1,0.7,6.99988,-2.99995,8.59985,0.305078,0.47513,0.825336,5.52286,7.64718,11.0295,0.312196,0.13663,-0.940141,n
0.15,0,1.59997,-0.299995,0.299995,0.305078,0.47513,0.825336,0.420987,0.593463,1.18551,0.305078,0.47513,0.825336,n
0.15,0.05,1.99996,-0.499991,0.899984,0.305078,0.47513,0.825336,0.978347,1.1093,1.71228,0.104448,0.250263,0.962527,n
0.15,0.1,2.39996,-0.699988,1.49997,0.305078,0.47513,0.825336,1.51196,1.53496,2.35298,0.010148,0.0264915,0.999598,n
0.15,0.15,2.79995,-0.899984,2.09996,0.305078,0.47513,0.825336,1.91153,2.03802,3.05032,-0.0971447,-0.0377167,0.994555,n
0.15,0.2,3.19994,-1.09998,2.69995,0.305078,0.47513,0.825336,2.26868,2.56111,3.77004,-0.165045,-0.0656342,0.9841,n
0.15,0.25,3.59994,-1.29998,3.29994,0.305078,0.47513,0.825336,2.61734,3.08278,4.4997,-0.206189,-0.0836934,0.974926,n
0.15,0.3,3.99993,-1.49997,3.89993,0.305078,0.47513,0.825336,2.96168,3.60366,5.23445,-0.233368,-0.0962653,0.967612,n
0.15,0.35,4.39992,-1.69997,4.49992,0.305078,0.47513,0.825336,3.30358,4.12406,5.97211,-0.252531,-0.105496,0.961821,n
0.15,0.4,4.79992,-1.89997,5.09991,0.305078,0.47513,0.825336,3.64398,4.64416,6.7116,-0.266718,-0.11255,0.95718,n
0.15,0.45,5.19991,-2.09996,5.6999,0.305078,0.47513,0.825336,3.98338,5.16404,7.45229,-0.277626,-0.118112,0.953401,n
0.15,0.5,5.5999,-2.29996,6.29989,0.305078,0.47513,0.825336,4.32209,5.68378,8.19381,-0.286264,-0.122608,0.950274,n
0.15,0.55,5.99989,-2.49996,6.89988,0.305078,0.47513,0.825336,4.6603,6.2034,8.93594,-0.293269,-0.126316,0.947649,n
0.15,0.6,6.39989,-2.69995,7.49987,0.305078,0.47513,0.825336,4.99815,6.72294,9.67853,-0.29906,-0.129424,0.945417,n
0.15,0.65,6.79988,-2.89995,8.09986,0.305078,0.47513,0.825336,5.33572,7.24242,10.4215,0.303927,0.132069,-0.943497,n
0.15,0.7,7.19987,-3.09995,8.69985,0.305078,0.47513,0.825336,5.67307,7.76184,11.1647,0.308074,0.134345,-0.941829,n
0.2,0,1.79997,-0.399993,0.399993,0.305078,0.47513,0.825336,0.530292,0.716036,1.35363,0.305078,0.47513,0.825336,n
0.2,0.05,2.19996,-0.599989,0.999982,0.305078,0.47513,0.825336,1.08886,1.23534,1.87572,0.114375,0.269637,0.956145,n
0.2,0.1,2.59995,-0.799986,1.59997,0.305078,0.47513,0.825336,1.62379,1.66885,2.50725,0.019791,0.0515586,0.998474,n
0.2,0.15,2.99995,-0.999982,2.19996,0.305078,0.47513,0.825336,2.05101,2.15068,3.19818,-0.0768055,-0.029675,0.996604,n
0.2,0.2,3.39994,-1.19998,2.79995,0.305078,0.47513,0.825336,2.41147,2.6743,3.91407,-0.149224,-0.0589485,0.987045,n
0.2,0.25,3.79993,-1.39998,3.39994,0.305078,0.47513,0.825336,2.76218,3.19632,4.64131,-0.193555,-0.0780338,0.977981,n
0.2,0.3,4.19993,-1.59997,3.99993,0.305078,0.47513,0.825336,3.10791,3.71746,5.37443,-0.222955,-0.0913807,0.970536,n
0.2,0.35,4.59992,-1.79997,4.59992,0.305078,0.47513,0.825336,3.45078,4.23805,6.11093,-0.243718,-0.10121,0.964551,n
0.2,0.4,4.99991,-1.99996,5.19991,0.305078,0.47513,0.825336,3.79189,4.7583,6.84954,-0.259101,-0.108738,0.95971,n
0.2,0.45,5.39991,-2.19996,5.7999,0.305078,0.47513,0.825336,4.13185,5.2783,7.58956,-0.270928,-0.114682,0.955744,n
0.2,0.5,5.7999,-2.39996,6.39989,0.305078,0.47513,0.825336,4.471,5.79814,8.33055,-0.280293,-0.119491,0.952448,n
0.2,0.55,6.19989,-2.59995,6.99988,0.305078,0.47513,0.825336,4.80957,6.31784,9.07225,-0.287886,-0.123461,0.949673,n
0.2,0.6,6.59988,-2.79995,7.59987,0.305078,0.47513,0.825336,5.14771,6.83745,9.81447,-0.294162,-0.126793,0.947308,n
0.2,0.65,6.99988,-2.99995,8.19986,0.305078,0.47513,0.825336,5.48553,7.35698,10.5571,-0.299435,-0.129627,0.94527,n
0.2,0.7,7.39987,-3.19994,8.79985,0.305078,0.47513,0.825336,5.82308,7.87645,11.3,0.303927,0.132069,-0.943497,n
0.25,0,1.99996,-0.499991,0.499991,0.305078,0.47513,0.825336,0.639597,0.838607,1.52174,0.305078,0.47513,0.825336,n
0.25,0.05,2.39996,-0.699988,1.09998,0.305078,0.47513,0.825336,1.19926,1.3609,2.03976,0.123448,0.286492,0.950096,n
0.25,0.1,2.79995,-0.899984,1.69997,0.305078,0.47513,0.825336,1.73546,1.80174,2.66268,0.0289547,0.0751695,0.99675,n
0.25,0.15,3.19994,-1.09998,2.29996,0.305078,0.47513,0.825336,2.18955,2.26319,3.34711,-0.0568637,-0.0218877,0.998142,n
0.25,0.2,3.59994,-1.29998,2.89995,0.305078,0.47513,0.825336,2.55351,2.78736,4.05897,-0.133465,-0.0524088,0.989667,n
0.25,0.25,3.99993,-1.49997,3.49994,0.305078,0.47513,0.825336,2.90642,3.30975,4.78364,-0.180889,-0.0724652,0.98083,n
0.25,0.3,4.39992,-1.69997,4.09993,0.305078,0.47513,0.825336,3.25362,3.83116,5.51501,-0.21249,-0.086558,0.973322,n
0.25,0.35,4.79992,-1.89997,4.69992,0.305078,0.47513,0.825336,3.59755,4.35196,6.25026,-0.234851,-0.096968,0.967183,n
0.25,0.4,5.19991,-2.09996,5.29991,0.305078,0.47513,0.825336,3.93944,4.87236,6.98793,-0.251432,-0.104958,0.962167,n
0.25,0.45,5.5999,-2.29996,5.8999,0.305078,0.47513,0.825336,4.27999,5.39249,7.72722,-0.264185,-0.111276,0.958031,n
0.25,0.5,5.99989,-2.49996,6.49989,0.305078,0.47513,0.825336,4.61961,5.91243,8.46763,-0.274283,-0.116394,0.954579,n
0.25,0.55,6.39989,-2.69995,7.09988,0.305078,0.47513,0.825336,4.95857,6.43221,9.20887,-0.282469,-0.120622,0.951663,n
0.25,0.6,6.79988,-2.89995,7.69986,0.305078,0.47513,0.825336,5.29703,6.95189,9.95069,-0.289234,-0.124173,0.94917,n
0.25,0.65,7.19987,-3.09995,8.29985,0.305078,0.47513,0.825336,5.63511,7.47148,10.693,-0.294918,-0.127197,0.947019,n
0.25,0.7,7.59987,-3.29994,8.89984,0.305078,0.47513,0.825336,5.97289,7.991,11.4357,-0.299757,-0.129801,0.945144,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.25612,0.503214,0.825336,0.0655961,0.253219,0.681167,0.25612,0.503214,0.825336,n
0,0.05,1.39998,-0.199996,0.599989,0.25612,0.503214,0.825336,0.633449,0.737641,1.22887,0.068688,0.163338,0.984176,n
0,0.1,1.79997,-0.399993,1.19998,0.25612,0.503214,0.825336,1.1223,1.18157,1.89606,-0.0527811,-0.0243633,0.998309,n
0,0.15,2.19996,-0.599989,1.79997,0.25612,0.503214,0.825336,1.47354,1.72269,2.60367,-0.14813,-0.0742874,0.986174,n
0,0.2,2.59995,-0.799986,2.39996,0.25612,0.503214,0.825336,1.81408,2.26083,3.32496,-0.197295,-0.104441,0.974765,n
0,0.25,2.99995,-0.999982,2.99995,0.25612,0.503214,0.825336,2.1502,2.79748,4.05217,-0.22662,-0.124385,0.966008,n
0,0.3,3.39994,-1.19998,3.59994,0.25612,0.503214,0.825336,2.48412,3.33329,4.78242,-0.245946,-0.138479,0.95934,n
0,0.35,3.79993,-1.39998,4.19993,0.25612,0.503214,0.825336,2.81679,3.86857,5.51443,-0.259596,-0.148939,0.954163,n
0,0.4,4.19993,-1.59997,4.79992,0.25612,0.503214,0.825336,3.14869,4.4035,6.24758,0.269731,0.156997,-0.950051,n
0,0.45,4.59992,-1.79997,5.39991,0.25612,0.503214,0.825336,3.48008,4.9382,6.98146,0.277547,0.16339,-0.946716,n
0,0.5,4.99991,-1.99996,5.99989,0.25612,0.503214,0.825336,3.8111,5.47272,7.71587,0.283755,0.168582,-0.943962,n
0,0.55,5.39991,-2.19996,6.59988,0.25612,0.503214,0.825336,4.14189,6.00712,8.45066,0.288802,0.17288,-0.94165,n
0,0.6,5.7999,-2.39996,7.19987,0.25612,0.503214,0.825336,4.47248,6.54142,9.18574,0.292987,0.176498,-0.939685,n
0,0.65,6.19989,-2.59995,7.79986,0.25612,0.503214,0.825336,4.80292,7.07564,9.92105,0.296511,0.179582,-0.937993,n
0,0.7,6.59988,-2.79995,8.39985,0.25612,0.503214,0.825336,5.13325,7.6098,10.6565,0.299519,0.182244,-0.936523,n
0.05,0,1.19998,-0.0999982,0.0999982,0.25612,0.503214,0.825336,0.172154,0.37854,0.849283,0.25612,0.503214,0.825336,n
0.05,0.05,1.59997,-0.299995,0.699988,0.25612,0.503214,0.825336,0.741258,0.868899,1.38979,0.0808415,0.19279,0.977904,n
0.05,0.1,1.99996,-0.499991,1.29998,0.25612,0.503214,0.825336,1.26168,1.29089,2.04735,-0.0258653,-0.0117199,0.999597,n
0.05,0.15,2.39996,-0.699988,1.89997,0.25612,0.503214,0.825336,1.6172,1.83305,2.74965,-0.128581,-0.0632515,0.98968,n
0.05,0.2,2.79995,-0.899984,2.49996,0.25612,0.503214,0.825336,1.96004,2.3719,3.46792,-0.182546,-0.0949974,0.978597,n
0.05,0.25,3.19994,-1.09998,3.09995,0.25612,0.503214,0.825336,2.29756,2.90905,4.19323,-0.214929,-0.116236,0.969688,n
0.05,0.3,3.59994,-1.29998,3.69994,0.25612,0.503214,0.825336,2.6324,3.44522,4.9222,-0.236311,-0.131352,0.962758,n
0.05,0.35,3.99993,-1.49997,4.29992,0.25612,0.503214,0.825336,2.96572,3.98077,5.65328,-0.251423,-0.142623,0.957311,n
0.05,0.4,4.39992,-1.69997,4.89991,0.25612,0.503214,0.825336,3.2981,4.51593,6.38571,-0.262645,-0.151337,0.95295,n
0.05,0.45,4.79992,-1.89997,5.4999,0.25612,0.503214,0.825336,3.62987,5.0508,7.11905,0.271298,0.158266,-0.949394,n
0.05,0.5,5.19991,-2.09996,6.09989,0.25612,0.503214,0.825336,3.9612,5.58547,7.85302,0.278169,0.163906,-0.946444,n
0.05,0.55,5.5999,-2.29996,6.69988,0.25612,0.503214,0.825336,4.29222,6.11999,8.58745,0.283755,0.168582,-0.943961,n
0.05,0.6,5.99989,-2.49996,7.29987,0.25612,0.503214,0.825336,4.62301,6.65439,9.32223,0.288383,0.172521,-0.941845,n
0.05,0.65,6.39989,-2.69995,7.89986,0.25612,0.503214,0.825336,4.95362,7.18871,10.0573,0.29228,0.175883,-0.94002,n
0.05,0.7,6.79988,-2.89995,8.49985,0.25612,0.503214,0.825336,5.28409,7.72295,10.7925,0.295606,0.178787,-0.938431,n
0.1,0,1.39998,-0.199996,0.199996,0.25612,0.503214,0.825336,0.278712,0.503861,1.0174,0.25612,0.503214,0.825336,n
0.1,0.05,1.79997,-0.399993,0.799986,0.25612,0.503214,0.825336,0.848917,0.999309,1.55172,0.0916045,0.218554,0.971516,n
0.1,0.1,2.19996,-0.599989,1.39998,0.25612,0.503214,0.825336,1.39998,1.39998,2.19997,-2.78289e-06,-1.24108e-06,1,n
0.1,0.15,2.59995,-0.799986,1.99996,0.25612,0.503214,0.825336,1.76,1.94317,2.8967,-0.109206,-0.0527662,0.992618,n
0.1,0.2,2.99995,-0.999982,2.59995,0.25612,0.503214,0.825336,2.10535,2.48275,3.61176,-0.167781,-0.0858972,0.982075,n
0.1,0.25,3.39994,-1.19998,3.19994,0.25612,0.503214,0.825336,2.44438,3.02042,4.33502,-0.203181,-0.108315,0.973132,n
0.1,0.3,3.79993,-1.39998,3.79993,0.25612,0.503214,0.825336,2.78024,3.55697,5.06258,-0.22662,-0.124385,0.966008,n
0.1,0.35,4.19993,-1.59997,4.39992,0.25612,0.503214,0.825336,3.11428,4.09283,5.79266,-0.243199,-0.136426,0.960334,n
0.1,0.4,4.59992,-1.79997,4.99991,0.25612,0.503214,0.825336,3.4472,4.62821,6.52433,-0.255516,-0.145766,0.955753,n
0.1,0.45,4.99991,-1.99996,5.5999,0.25612,0.503214,0.825336,3.77937,5.16328,7.25707,-0.265012,-0.153214,0.951995,n
0.1,0.5,5.39991,-2.19996,6.19989,0.25612,0.503214,0.825336,4.11103,5.6981,7.99055,0.272551,0.159285,-0.948865,n
0.1,0.55,5.7999,-2.39996,6.79988,0.25612,0.503214,0.825336,4.44232,6.23275,8.72459,0.278679,0.164328,-0.946221,n
0.1,0.6,6.19989,-2.59995,7.39987,0.25612,0.503214,0.825336,4.77332,6.76726,9.45904,0.283755,0.168582,-0.943961,n
0.1,0.65,6.59988,-2.79995,7.99986,0.25612,0.503214,0.825336,5.10412,7.30167,10.1938,0.288028,0.172216,-0.942009,n
0.1,0.7,6.99988,-2.99995,8.59985,0.25612,0.503214,0.825336,5.43476,7.83599,10.9288,0.291674,0.175357,-0.940306,n
0.15,0,1.59997,-0.299995,0.299995,0.25612,0.503214,0.825336,0.38527,0.62918,1.18551,0.25612,0.503214,0.825336,n
0.15,0.05,1.99996,-0.499991,0.899984,0.25612,0.503214,0.825336,0.956452,1.12901,1.71446,0.101187,0.241109,0.965209,n
0.15,0.1,2.39996,-0.699988,1.49997,0.25612,0.503214,0.825336,1.50886,1.53724,2.3538,0.0108724,0.0247103,0.999636,n
0.15,0.15,2.79995,-0.899984,2.09996,0.25612,0.503214,0.825336,1.90196,2.05309,3.04482,-0.0900743,-0.0428071,0.995015,n
0.15,0.2,3.19994,-1.09998,2.69995,0.25612,0.503214,0.825336,2.24998,2.5934,3.75646,-0.153036,-0.077135,0.985206,n
0.15,0.25,3.59994,-1.29998,3.29994,0.25612,0.503214,0.825336,2.59068,3.1316,4.47754,-0.191397,-0.10062,0.976341,n
0.15,0.3,3.99993,-1.49997,3.89993,0.25612,0.503214,0.825336,2.92764,3.66855,5.2036,-0.21688,-0.117578,0.969092,n
0.15,0.35,4.39992,-1.69997,4.49992,0.25612,0.503214,0.825336,3.26246,4.20472,5.93258,-0.23493,-0.130347,0.963233,n
0.15,0.4,4.79992,-1.89997,5.09991,0.25612,0.503214,0.825336,3.59597,4.74036,6.66341,-0.248345,-0.140285,0.95846,n
0.15,0.45,5.19991,-2.09996,5.6999,0.25612,0.503214,0.825336,3.92859,5.27562,7.3955,-0.25869,-0.148231,0.954519,n
0.15,0.5,5.5999,-2.29996,6.29989,0.25612,0.503214,0.825336,4.26061,5.81061,8.12846,-0.266902,-0.154722,0.951222,n
0.15,0.55,5.99989,-2.49996,6.89988,0.25612,0.503214,0.825336,4.59219,6.3454,8.86207,0.273576,0.160122,-0.948429,n
0.15,0.6,6.39989,-2.69995,7.49987,0.25612,0.503214,0.825336,4.92344,6.88003,9.59617,0.279103,0.164681,-0.946035,n
0.15,0.65,6.79988,-2.89995,8.09986,0.25612,0.503214,0.825336,5.25444,7.41454,10.3306,0.283755,0.168582,-0.943961,n
0.15,0.7,7.19987,-3.09995,8.69985,0.25612,0.503214,0.825336,5.58524,7.94895,11.0654,0.287724,0.171956,-0.94215,n
0.2,0,1.79997,-0.399993,0.399993,0.25612,0.503214,0.825336,0.491828,0.754501,1.35363,0.25612,0.503214,0.825336,n
0.2,0.05,2.19996,-0.599989,0.999982,0.25612,0.503214,0.825336,1.06388,1.25813,1.87791,0.109765,0.260906,0.959103,n
0.2,0.1,2.59995,-0.799986,1.59997,0.25612,0.503214,0.825336,1.61757,1.67355,2.50877,0.0209686,0.0481972,0.998618,n
0.2,0.15,2.99995,-0.999982,2.19996,0.25612,0.503214,0.825336,2.0431,2.16281,3.19396,-0.0712469,-0.033348,0.996901,n
0.2,0.2,3.39994,-1.19998,2.79995,0.25612,0.503214,0.825336,2.39397,2.70386,3.90202,-0.138338,-0.0686986,0.988,n
0.2,0.25,3.79993,-1.39998,3.39994,0.25612,0.503214,0.825336,2.73644,3.2426,4.62076,-0.179593,-0.0931499,0.979321,n
0.2,0.3,4.19993,-1.59997,3.99993,0.25612,0.503214,0.825336,3.0746,3.77998,5.34522,-0.207102,-0.11093,0.97201,n
0.2,0.35,4.59992,-1.79997,4.59992,0.25612,0.503214,0.825336,3.41028,4.31647,6.07302,-0.22662,-0.124385,0.966008,n
0.2,0.4,4.99991,-1.99996,5.19991,0.25612,0.503214,0.825336,3.74441,4.85236,6.80296,-0.241137,-0.134895,0.96107,n
0.2,0.45,5.39991,-2.19996,5.7999,0.25612,0.503214,0.825336,4.07753,5.38783,7.53435,-0.252333,-0.143319,0.956968,n
0.2,0.5,5.7999,-2.39996,6.39989,0.25612,0.503214,0.825336,4.40993,5.923,8.26675,-0.261223,-0.150216,0.953519,n
0.2,0.55,6.19989,-2.59995,6.99988,0.25612,0.503214,0.825336,4.74182,6.45793,8.9999,0.268446,0.155961,-0.950585,n
0.2,0.6,6.59988,-2.79995,7.59987,0.25612,0.503214,0.825336,5.07333,6.99269,9.7336,0.274428,0.16082,-0.948064,n
0.2,0.65,6.99988,-2.99995,8.19986,0.25612,0.503214,0.825336,5.40456,7.5273,10.4677,0.279462,0.16498,-0.945877,n
0.2,0.7,7.39987,-3.19994,8.79985,0.25612,0.503214,0.825336,5.73554,8.06181,11.2022,0.283755,0.168582,-0.943961,n
0.25,0,1.99996,-0.499991,0.499991,0.25612,0.503214,0.825336,0.598385,0.879819,1.52174,0.25612,0.503214,0.825336,n
0.25,0.05,2.39996,-0.699988,1.09998,0.25612,0.503214,0.825336,1.17122,1.38677,2.04193,0.117481,0.278339,0.953271,n
0.25,0.1,2.79995,-0.899984,1.69997,0.25612,0.503214,0.825336,1.72611,1.80899,2.66479,0.0303591,0.0704355,0.997054,n
0.25,0.15,3.19994,-1.09998,2.29996,0.25612,0.503214,0.825336,2.18344,2.27234,3.34408,-0.0527819,-0.0243637,0.998309,n
0.25,0.2,3.59994,-1.29998,2.89995,0.25612,0.503214,0.825336,2.53731,2.81413,4.0484,-0.123718,-0.0605791,0.990467,n
0.25,0.25,3.99993,-1.49997,3.49994,0.25612,0.503214,0.825336,2.88168,3.35344,4.7647,-0.167783,-0.0858981,0.982075,n
0.25,0.3,4.39992,-1.69997,4.09993,0.25612,0.503214,0.825336,3.22111,3.89124,5.48743,-0.197294,-0.10444,0.974765,n
0.25,0.35,4.79992,-1.89997,4.69992,0.25612,0.503214,0.825336,3.55771,4.42806,6.21399,-0.218274,-0.11854,0.968661,n
0.25,0.4,5.19991,-2.09996,5.29991,0.25612,0.503214,0.825336,3.89253,4.96423,6.94298,-0.233893,-0.129595,0.963587,n
0.25,0.45,5.5999,-2.29996,5.8999,0.25612,0.503214,0.825336,4.22617,5.49992,7.67361,-0.245946,-0.138479,0.95934,n
0.25,0.5,5.99989,-2.49996,6.49989,0.25612,0.503214,0.825336,4.55899,6.03527,8.40541,-0.255516,-0.145767,0.955753,n
0.25,0.55,6.39989,-2.69995,7.09988,0.25612,0.503214,0.825336,4.89123,6.57036,9.13807,-0.263292,-0.151848,0.952691,n
0.25,0.6,6.79988,-2.89995,7.69986,0.25612,0.503214,0.825336,5.22302,7.10524,9.87134,0.269731,0.156997,-0.950051,n
0.25,0.65,7.19987,-3.09995,8.29985,0.25612,0.503214,0.825336,5.55448,7.63997,10.6051,0.275149,0.161411,-0.947755,n
0.25,0.7,7.59987,-3.29994,8.89984,0.25612,0.503214,0.825336,5.88567,8.17457,11.3393,0.279769,0.165236,-0.945741,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.204603,0.526269,0.825336,0.0418615,0.276954,0.681167,0.204603,0.526269,0.825336,n
0,0.05,1.39998,-0.199996,0.599989,0.204603,0.526269,0.825336,0.62176,0.747143,1.23105,0.0605849,0.156498,0.985818,n
0,0.1,1.79997,-0.399993,1.19998,0.204603,0.526269,0.825336,1.1185,1.18769,1.89374,-0.049333,-0.0231549,0.998514,n
0,0.15,2.19996,-0.599989,1.79997,0.204603,0.526269,0.825336,1.46039,1.74736,2.59215,-0.137964,-0.0739397,0.987674,n
0,0.2,2.59995,-0.799986,2.39996,0.204603,0.526269,0.825336,1.79301,2.30393,3.30292,-0.183746,-0.107069,0.977125,n
0,0.25,2.99995,-0.999982,2.99995,0.204603,0.526269,0.825336,2.1218,2.85879,4.01927,-0.211173,-0.130099,0.968752,n
0,0.3,3.39994,-1.19998,3.59994,0.204603,0.526269,0.825336,2.44865,3.41261,4.73856,-0.229318,-0.146934,0.962197,n
0,0.35,3.79993,-1.39998,4.19993,0.204603,0.526269,0.825336,2.77442,3.96575,5.45962,0.242172,0.159735,-0.956994,n
0,0.4,4.19993,-1.59997,4.79992,0.204603,0.526269,0.825336,3.0995,4.51844,6.18182,0.25174,0.169776,-0.952787,n
0,0.45,4.59992,-1.79997,5.39991,0.204603,0.526269,0.825336,3.42414,5.07081,6.90479,0.259134,0.177855,-0.949325,n
0,0.5,4.99991,-1.99996,5.99989,0.204603,0.526269,0.825336,3.74846,5.62293,7.6283,0.265016,0.184488,-0.946431,n
0,0.55,5.39991,-2.19996,6.59988,0.204603,0.526269,0.825336,4.07256,6.17489,8.35223,0.269804,0.190029,-0.943978,n
0,0.6,5.7999,-2.39996,7.19987,0.204603,0.526269,0.825336,4.39649,6.7267,9.07646,0.273778,0.194727,-0.941874,n
0,0.65,6.19989,-2.59995,7.79986,0.204603,0.526269,0.825336,4.72028,7.2784,9.80093,0.277128,0.198758,-0.940051,n
0,0.7,6.59988,-2.79995,8.39985,0.204603,0.526269,0.825336,5.04398,7.83001,10.5256,0.279991,0.202254,-0.938455,n
0.05,0,1.19998,-0.0999982,0.0999982,0.204603,0.526269,0.825336,0.146046,0.404648,0.849283,0.204603,0.526269,0.825336,n
0.05,0.05,1.59997,-0.299995,0.699988,0.204603,0.526269,0.825336,0.726773,0.881021,1.39215,0.0706979,0.185664,0.980067,n
0.05,0.1,1.99996,-0.499991,1.29998,0.204603,0.526269,0.825336,1.25972,1.29393,2.04627,-0.0242198,-0.0110161,0.999646,n
0.05,0.15,2.39996,-0.699988,1.89997,0.204603,0.526269,0.825336,1.60532,1.85463,2.73995,-0.119798,-0.0622961,0.990842,n
0.05,0.2,2.79995,-0.899984,2.49996,0.204603,0.526269,0.825336,1.93994,2.41197,3.44796,-0.169991,-0.0964802,0.980711,n
0.05,0.25,3.19994,-1.09998,3.09995,0.204603,0.526269,0.825336,2.26993,2.96741,4.1625,-0.200225,-0.120579,0.972302,n
0.05,0.3,3.59994,-1.29998,3.69994,0.204603,0.526269,0.825336,2.5976,3.52169,4.88054,-0.220265,-0.138362,0.965577,n
0.05,0.35,3.99993,-1.49997,4.29992,0.204603,0.526269,0.825336,2.92393,4.07519,5.60066,-0.234471,-0.151974,0.96017,n
0.05,0.4,4.39992,-1.69997,4.89991,0.204603,0.526269,0.825336,3.24944,4.62817,6.32213,0.245049,0.162707,-0.95576,n
0.05,0.45,4.79992,-1.89997,5.4999,0.204603,0.526269,0.825336,3.57441,5.18078,7.04453,0.253222,0.171373,-0.952108,n
0.05,0.5,5.19991,-2.09996,6.09989,0.204603,0.526269,0.825336,3.89899,5.73311,7.76759,0.259723,0.178511,-0.94904,n
0.05,0.55,5.5999,-2.29996,6.69988,0.204603,0.526269,0.825336,4.2233,6.28523,8.49113,0.265016,0.184488,-0.946431,n
0.05,0.6,5.99989,-2.49996,7.29987,0.204603,0.526269,0.825336,4.54741,6.83719,9.21504,0.269406,0.189564,-0.944185,n
0.05,0.65,6.39989,-2.69995,7.89986,0.204603,0.526269,0.825336,4.87136,7.38901,9.93924,0.273107,0.193927,-0.942234,n
0.05,0.7,6.79988,-2.89995,8.49985,0.204603,0.526269,0.825336,5.19518,7.94074,10.6637,0.276268,0.197717,-0.940523,n
0.1,0,1.39998,-0.199996,0.199996,0.204603,0.526269,0.825336,0.25023,0.532342,1.0174,0.204603,0.526269,0.825336,n
0.1,0.05,1.79997,-0.399993,0.799986,0.204603,0.526269,0.825336,0.831679,1.01408,1.55418,0.0795256,0.21149,0.97414,n
0.1,0.1,2.19996,-0.599989,1.39998,0.204603,0.526269,0.825336,1.39998,1.39998,2.19997,-2.61133e-06,-1.15493e-06,1,n
0.1,0.15,2.59995,-0.799986,1.99996,0.204603,0.526269,0.825336,1.7495,1.96165,2.88873,-0.101802,-0.0514602,0.993473,n
0.1,0.2,2.99995,-0.999982,2.59995,0.204603,0.526269,0.825336,2.08628,2.51976,3.59381,-0.15624,-0.0864622,0.983927,n
0.1,0.25,3.39994,-1.19998,3.19994,0.204603,0.526269,0.825336,2.4176,3.0758,4.30642,-0.189243,-0.111471,0.975583,n
0.1,0.3,3.79993,-1.39998,3.79993,0.204603,0.526269,0.825336,2.74615,3.63054,5.0231,-0.211173,-0.130099,0.968752,n
0.1,0.35,4.19993,-1.59997,4.39992,0.204603,0.526269,0.825336,3.07312,4.18442,5.74223,-0.226735,-0.144452,0.963185,n
0.1,0.4,4.59992,-1.79997,4.99991,0.204603,0.526269,0.825336,3.3991,4.73771,6.46293,0.238326,0.155824,-0.958603,n
0.1,0.45,4.99991,-1.99996,5.5999,0.204603,0.526269,0.825336,3.72442,5.29057,7.18472,0.247283,0.165042,-0.954784,n
0.1,0.5,5.39991,-2.19996,6.19989,0.204603,0.526269,0.825336,4.0493,5.84311,7.90728,0.254407,0.172657,-0.95156,n
0.1,0.55,5.7999,-2.39996,6.79988,0.204603,0.526269,0.825336,4.37385,6.39541,8.6304,0.260206,0.179049,-0.948807,n
0.1,0.6,6.19989,-2.59995,7.39987,0.204603,0.526269,0.825336,4.69815,6.94752,9.35396,0.265016,0.184488,-0.946431,n
0.1,0.65,6.59988,-2.79995,7.99986,0.204603,0.526269,0.825336,5.02226,7.49949,10.0779,0.269069,0.189171,-0.94436,n
0.1,0.7,6.99988,-2.99995,8.59985,0.204603,0.526269,0.825336,5.34623,8.05133,10.802,0.272531,0.193243,-0.942541,n
0.15,0,1.59997,-0.299995,0.299995,0.204603,0.526269,0.825336,0.354415,0.660035,1.18551,0.204603,0.526269,0.825336,n
0.15,0.05,1.99996,-0.499991,0.899984,0.204603,0.526269,0.825336,0.936496,1.14646,1.71697,0.0872901,0.234358,0.968223,n
0.15,0.1,2.39996,-0.699988,1.49997,0.204603,0.526269,0.825336,1.50584,1.53933,2.35473,0.0100264,0.0232407,0.99968,n
0.15,0.15,2.79995,-0.899984,2.09996,0.204603,0.526269,0.825336,1.89295,2.06846,3.03846,-0.0840274,-0.0413655,0.995604,n
0.15,0.2,3.19994,-1.09998,2.69995,0.204603,0.526269,0.825336,2.23205,2.62733,3.74046,-0.142524,-0.0769848,0.986793,n
