K2,K3,C11,C12,C44,q_x,q_y,q_z,Rho*v1^2,Rho*v2^2,Rho*v3^2,L_coeff1,L_coeff2,L_coeff3,cmp_T_L
0.3,0.5,8.76797,-2.9698,2.40412,0.151041,0.544066,0.825336,2.54662,4.26349,6.7661,0.182285,0.619788,0.763305,n
0.4,0,3.67689,-0.424257,2.9698,0.151041,0.544066,0.825336,2.1603,2.89962,4.55657,-0.141405,-0.0712356,0.987385,n
0.4,0.1,4.80824,-0.989932,2.9698,0.151041,0.544066,0.825336,2.91084,2.96504,4.87196,-0.0130092,-0.00504058,0.999903,n
0.4,0.2,5.93959,-1.55561,2.9698,0.151041,0.544066,0.825336,3.01618,3.56834,5.29467,0.0506852,0.163071,0.985312,n
0.4,0.3,7.07094,-2.12128,2.9698,0.151041,0.544066,0.825336,3.05643,4.09856,5.85555,0.0967608,0.349899,0.931777,n
0.4,0.4,8.20229,-2.68696,2.9698,0.151041,0.544066,0.825336,3.08847,4.51099,6.54242,0.134667,0.49324,0.859406,n
0.4,0.5,9.33365,-3.25263,2.9698,0.151041,0.544066,0.825336,3.11434,4.84735,7.31156,0.165935,0.583531,0.794957,n
0.5,0,4.24257,-0.707094,3.53547,0.151041,0.544066,0.825336,2.59917,3.45391,5.26043,-0.147136,-0.0752135,0.986252,n
0.5,0.1,5.37392,-1.27277,3.53547,0.151041,0.544066,0.825336,3.35694,3.52094,5.56698,-0.0347019,-0.013951,0.9993,n
0.5,0.2,6.50527,-1.83845,3.53547,0.151041,0.544066,0.825336,3.57448,4.03566,5.96607,0.0385933,0.118828,0.992164,n
0.5,0.3,7.63662,-2.40412,3.53547,0.151041,0.544066,0.825336,3.61742,4.60264,6.48749,0.082883,0.292439,0.952686,n
0.5,0.4,8.76797,-2.9698,3.53547,0.151041,0.544066,0.825336,3.65219,5.05381,7.13291,0.119971,0.441302,0.889303,n
0.5,0.5,9.89932,-3.53547,3.53547,0.151041,0.544066,0.825336,3.68065,5.41922,7.87039,0.151041,0.544066,0.825336,n
0,0,1.41419,0.707094,0.707094,0.0959707,0.556427,0.825336,0.394274,0.696443,1.73766,-0.0919724,-0.0302056,0.995303,n
0,0.1,2.54554,0.141419,0.707094,0.0959707,0.556427,0.825336,0.719039,1.10016,2.14053,0.0346385,0.166692,0.9854,n
0,0.2,3.67689,-0.424257,0.707094,0.0959707,0.556427,0.825336,0.733985,1.61167,2.74543,0.0789349,0.45856,0.885151,n
0,0.3,4.80824,-0.989932,0.707094,0.0959707,0.556427,0.825336,0.744472,1.9661,3.51186,0.11051,0.622505,0.774774,n
0,0.4,5.93959,-1.55561,0.707094,0.0959707,0.556427,0.825336,0.752187,2.25412,4.34747,0.133928,0.697816,0.703644,n
0,0.5,7.07094,-2.12128,0.707094,0.0959707,0.556427,0.825336,0.758079,2.51659,5.21046,0.151891,0.73607,0.659644,m
0.1,0,1.97986,0.424257,1.27277,0.0959707,0.556427,0.825336,0.832006,1.25754,2.43585,-0.108108,-0.0371302,0.993446,n
0.1,0.1,3.11122,-0.141419,1.27277,0.0959707,0.556427,0.825336,1.28171,1.56216,2.8129,0.0222561,0.0982702,0.994911,n
0.1,0.2,4.24257,-0.707094,1.27277,0.0959707,0.556427,0.825336,1.29843,2.13462,3.35507,0.0646882,0.364139,0.929095,n
0.1,0.3,5.37392,-1.27277,1.27277,0.0959707,0.556427,0.825336,1.31054,2.54253,4.06639,0.0959707,0.556427,0.825336,n
0.1,0.4,6.50527,-1.83845,1.27277,0.0959707,0.556427,0.825336,1.31967,2.85953,4.87161,0.11976,0.656388,0.744857,n
0.1,0.5,7.63662,-2.40412,1.27277,0.0959707,0.556427,0.825336,1.32677,3.13729,5.71811,0.138357,0.708555,0.691959,m
0.2,0,2.54554,0.141419,1.83845,0.0959707,0.556427,0.825336,1.26914,1.81855,3.13475,-0.119723,-0.042544,0.991895,n
0.2,0.1,3.67689,-0.424257,1.83845,0.0959707,0.556427,0.825336,1.84401,2.01568,3.4941,0.0121293,0.049758,0.998688,n
0.2,0.2,4.80824,-0.989932,1.83845,0.0959707,0.556427,0.825336,1.86228,2.63487,3.98799,0.0526215,0.281643,0.958075,n
0.2,0.3,5.93959,-1.55561,1.83845,0.0959707,0.556427,0.825336,1.87588,3.09736,4.64325,0.0833251,0.48571,0.87014,n
0.2,0.4,7.07094,-2.12128,1.83845,0.0959707,0.556427,0.825336,1.88634,3.45002,5.41148,0.107186,0.608832,0.786025,n
0.2,0.5,8.20229,-2.68696,1.83845,0.0959707,0.556427,0.825336,1.8946,3.74786,6.23673,0.126157,0.67653,0.725528,n
0.3,0,3.11122,-0.141419,2.40412,0.0959707,0.556427,0.825336,1.70588,2.37949,3.83409,-0.128472,-0.046891,0.990604,n
0.3,0.1,4.24257,-0.707094,2.40412,0.0959707,0.556427,0.825336,2.40603,2.46407,4.18071,0.00370281,0.0142826,0.999891,n
0.3,0.2,5.37392,-1.27277,2.40412,0.0959707,0.556427,0.825336,2.42565,3.11825,4.63826,0.0422857,0.213673,0.97599,n
0.3,0.3,6.50527,-1.83845,2.40412,0.0959707,0.556427,0.825336,2.44061,3.63124,5.24167,0.0722445,0.415161,0.906875,n
0.3,0.4,7.63662,-2.40412,2.40412,0.0959707,0.556427,0.825336,2.45231,4.02416,5.96839,0.0959707,0.556427,0.825336,n
0.3,0.5,8.76797,-2.9698,2.40412,0.0959707,0.556427,0.825336,2.46169,4.34688,6.76764,0.11512,0.640133,0.75959,n
0.4,0,3.67689,-0.424257,2.9698,0.0959707,0.556427,0.825336,2.14237,2.94038,4.53374,-0.135298,-0.0504589,0.989519,n
0.4,0.1,4.80824,-0.989932,2.9698,0.0959707,0.556427,0.825336,2.90919,2.96784,4.8708,-0.012509,-0.00341462,0.999916,n
0.4,0.2,5.93959,-1.55561,2.9698,0.0959707,0.556427,0.825336,2.98866,3.58961,5.30092,0.033342,0.159067,0.986705,n
0.4,0.3,7.07094,-2.12128,2.9698,0.0959707,0.556427,0.825336,3.00485,4.14639,5.8593,0.0624662,0.348922,0.935068,n
0.4,0.4,8.20229,-2.68696,2.9698,0.0959707,0.556427,0.825336,3.01772,4.58131,6.54286,0.0859165,0.501151,0.861084,n
0.4,0.5,9.33365,-3.25263,2.9698,0.0959707,0.556427,0.825336,3.02817,4.93314,7.31194,0.105099,0.599821,0.793202,n
0.5,0,4.24257,-0.707094,3.53547,0.0959707,0.556427,0.825336,2.57868,3.50123,5.2336,-0.140768,-0.0534381,0.988599,n
0.5,0.1,5.37392,-1.27277,3.53547,0.0959707,0.556427,0.825336,3.35212,3.52949,5.56325,-0.0333279,-0.00950181,0.999399,n
0.5,0.2,6.50527,-1.83845,3.53547,0.0959707,0.556427,0.825336,3.55136,4.05252,5.97233,0.025534,0.11541,0.99299,n
0.5,0.3,7.63662,-2.40412,3.53547,0.0959707,0.556427,0.825336,3.56867,4.64585,6.49304,0.0537831,0.28951,0.955663,n
0.5,0.4,8.76797,-2.9698,3.53547,0.0959707,0.556427,0.825336,3.58263,5.12177,7.13451,0.0768623,0.445351,0.892051,n
0.5,0.5,9.89932,-3.53547,3.53547,0.0959707,0.556427,0.825336,3.59408,5.50579,7.87039,0.0959707,0.556427,0.825336,n
0,0,1.41419,0.707094,0.707094,0.0399412,0.563228,0.825336,0.390133,0.70522,1.73302,-0.0897448,-0.0131836,0.995878,n
0,0.1,2.54554,0.141419,0.707094,0.0399412,0.563228,0.825336,0.70917,1.10772,2.14284,0.0146646,0.164371,0.98629,n
0,0.2,3.67689,-0.424257,0.707094,0.0399412,0.563228,0.825336,0.711753,1.63346,2.74587,0.0329709,0.461149,0.88671,n
0,0.3,4.80824,-0.989932,0.707094,0.0399412,0.563228,0.825336,0.713569,1.99663,3.51223,0.0458808,0.632701,0.773035,n
0,0.4,5.93959,-1.55561,0.707094,0.0399412,0.563228,0.825336,0.714915,2.28889,4.34998,0.0554587,0.712607,0.699368,m
0,0.5,7.07094,-2.12128,0.707094,0.0399412,0.563228,0.825336,0.715952,2.55328,5.21589,0.0628405,0.753924,0.653949,m
0.1,0,1.97986,0.424257,1.27277,0.0399412,0.563228,0.825336,0.826344,1.27009,2.42897,-0.105458,-0.0162716,0.994291,n
0.1,0.1,3.11122,-0.141419,1.27277,0.0399412,0.563228,0.825336,1.27433,1.56729,2.81515,0.00946788,0.096542,0.995284,n
0.1,0.2,4.24257,-0.707094,1.27277,0.0399412,0.563228,0.825336,1.27722,2.15437,3.35653,0.0271202,0.363778,0.931091,n
0.1,0.3,5.37392,-1.27277,1.27277,0.0399412,0.563228,0.825336,1.27931,2.57376,4.06639,0.0399412,0.563228,0.825336,n
0.1,0.4,6.50527,-1.83845,1.27277,0.0399412,0.563228,0.825336,1.2809,2.89715,4.87276,0.0496605,0.668518,0.742036,n
0.1,0.5,7.63662,-2.40412,1.27277,0.0399412,0.563228,0.825336,1.28214,3.17829,5.72173,0.0572749,0.724123,0.687289,m
0.2,0,2.54554,0.141419,1.83845,0.0399412,0.563228,0.825336,1.26198,1.83494,3.12552,-0.116767,-0.0187051,0.992983,n
0.2,0.1,3.67689,-0.424257,1.83845,0.0399412,0.563228,0.825336,1.83942,2.01862,3.49575,0.00518204,0.0487724,0.998796,n
0.2,0.2,4.80824,-0.989932,1.83845,0.0399412,0.563228,0.825336,1.84258,2.65202,3.99053,0.0221409,0.279757,0.959815,n
0.2,0.3,5.93959,-1.55561,1.83845,0.0399412,0.563228,0.825336,1.84493,3.12797,4.64359,0.0347693,0.489361,0.871388,n
0.2,0.4,7.07094,-2.12128,1.83845,0.0399412,0.563228,0.825336,1.84675,3.48933,5.41177,0.044523,0.618289,0.784689,n
0.2,0.5,8.20229,-2.68696,1.83845,0.0399412,0.563228,0.825336,1.84818,3.79218,6.23883,0.0522765,0.6899,0.722015,n
0.3,0,3.11122,-0.141419,2.40412,0.0399412,0.563228,0.825336,1.69726,2.39977,3.82243,-0.125285,-0.0206719,0.991905,n
0.3,0.1,4.24257,-0.707094,2.40412,0.0399412,0.563228,0.825336,2.40445,2.46502,4.18134,0.001588,0.0139796,0.999901,n
0.3,0.2,5.37392,-1.27277,2.40412,0.0399412,0.563228,0.825336,2.40786,3.13269,4.64161,0.0178531,0.211299,0.977258,n
0.3,0.3,6.50527,-1.83845,2.40412,0.0399412,0.563228,0.825336,2.41044,3.66021,5.24285,0.0302265,0.416243,0.908751,n
0.3,0.4,7.63662,-2.40412,2.40412,0.0399412,0.563228,0.825336,2.41247,4.064,5.96839,0.0399412,0.563228,0.825336,n
0.3,0.5,8.76797,-2.9698,2.40412,0.0399412,0.563228,0.825336,2.4141,4.39353,6.76859,0.0477641,0.651315,0.757303,n
0.4,0,3.67689,-0.424257,2.9698,0.0399412,0.563228,0.825336,2.13229,2.9646,4.51961,-0.131931,-0.0222951,0.991008,n
0.4,0.1,4.80824,-0.989932,2.9698,0.0399412,0.563228,0.825336,2.90827,2.96946,4.87011,-0.0122319,-0.00146937,0.999924,n
0.4,0.2,5.93959,-1.55561,2.9698,0.0399412,0.563228,0.825336,2.97308,3.60144,5.30468,0.0141226,0.156783,0.987532,n
0.4,0.3,7.07094,-2.12128,2.9698,0.0399412,0.563228,0.825336,2.97588,4.17308,5.86158,0.0262051,0.348202,0.937053,n
0.4,0.4,8.20229,-2.68696,2.9698,0.0399412,0.563228,0.825336,2.9781,4.62067,6.54312,0.03583,0.505445,0.862115,n
0.4,0.5,9.33365,-3.25263,2.9698,0.0399412,0.563228,0.825336,2.97991,4.98116,7.31218,0.0436706,0.608802,0.792119,n
0.5,0,4.24257,-0.707094,3.53547,0.0399412,0.563228,0.825336,2.56715,3.52941,5.21695,-0.137256,-0.0236568,0.990253,n
0.5,0.1,5.37392,-1.27277,3.53547,0.0399412,0.563228,0.825336,3.34944,3.53442,5.561,-0.0325682,-0.00410116,0.999461,n
0.5,0.2,6.50527,-1.83845,3.53547,0.0399412,0.563228,0.825336,3.53824,4.06188,5.97609,0.010848,0.11348,0.993481,n
0.5,0.3,7.63662,-2.40412,3.53547,0.0399412,0.563228,0.825336,3.54123,4.66993,6.4964,0.0226214,0.287725,0.957446,n
0.5,0.4,8.76797,-2.9698,3.53547,0.0399412,0.563228,0.825336,3.54364,5.15978,7.13549,0.0321213,0.447455,0.893729,n
0.5,0.5,9.89932,-3.53547,3.53547,0.0399412,0.563228,0.825336,3.54562,5.55425,7.87039,0.0399412,0.563228,0.825336,n
0,0,1.41419,0.707094,0.707094,0.644218,0,0.764842,0.36125,0.707094,1.76003,-0.0423726,1.94387e-17,0.999102,n
0,0.1,2.54554,0.141419,0.707094,0.644218,0,0.764842,0.707094,1.17999,2.07264,4.93692e-17,0.0932812,0.99564,n
0,0.2,3.67689,-0.424257,0.707094,0.644218,0,0.764842,0.707094,1.90369,2.4803,0,0.432932,0.901426,n
0,0.3,4.80824,-0.989932,0.707094,0.644218,0,0.764842,0.707094,2.38231,3.13303,0,0.777192,0.629264,m
0,0.4,5.93959,-1.55561,0.707094,0.644218,0,0.764842,0.707094,2.71299,3.9337,0,0.880679,0.473714,m
0,0.5,7.07094,-2.12128,0.707094,0.644218,0,0.764842,0.707094,3.00696,4.77107,-1.68367e-16,0.91495,0.403566,m
0.1,0,1.97986,0.424257,1.27277,0.644218,0,0.764842,0.787991,1.27277,2.46464,-0.0495072,-1.64654e-16,0.998774,n
0.1,0.1,3.11122,-0.141419,1.27277,0.644218,0,0.764842,1.27277,1.61307,2.77092,0,0.0512114,0.998688,n
0.1,0.2,4.24257,-0.707094,1.27277,0.644218,0,0.764842,1.27277,2.38166,3.13368,0,0.278782,0.960354,n
0.1,0.3,5.37392,-1.27277,1.27277,0.644218,0,0.764842,1.27277,2.97481,3.67188,0,0.644218,0.764842,n
0.1,0.4,6.50527,-1.83845,1.27277,0.644218,0,0.764842,1.27277,3.36421,4.41383,-1.57456e-16,0.830468,0.557066,m
0.1,0.5,7.63662,-2.40412,1.27277,0.644218,0,0.764842,1.27277,3.67801,5.23138,-2.98286e-17,0.891328,0.453359,m
0.2,0,2.54554,0.141419,1.83845,0.644218,0,0.764842,1.21462,1.83845,3.16937,-0.0546107,-2.6595e-16,0.998508,n
0.2,0.1,3.67689,-0.424257,1.83845,0.644218,0,0.764842,1.83845,2.04356,3.47178,0,0.0248845,0.99969,n
0.2,0.2,4.80824,-0.989932,1.83845,0.644218,0,0.764842,1.83845,2.83499,3.8117,-2.13874e-16,0.185083,0.982723,n
0.2,0.3,5.93959,-1.55561,1.83845,0.644218,0,0.764842,1.83845,3.51366,4.26438,0,0.48801,0.872838,n
0.2,0.4,7.07094,-2.12128,1.83845,0.644218,0,0.764842,1.83845,3.98869,4.9207,0,0.752499,0.658593,m
0.2,0.5,8.20229,-2.68696,1.83845,0.644218,0,0.764842,1.83845,4.33679,5.70395,0,0.856807,0.515637,m
0.3,0,3.11122,-0.141419,2.40412,0.644218,0,0.764842,1.64116,2.40412,3.87418,-0.0584412,0,0.998291,n
0.3,0.1,4.24257,-0.707094,2.40412,0.644218,0,0.764842,2.40412,2.47271,4.17398,0,0.00696191,0.999976,n
0.3,0.2,5.37392,-1.27277,2.40412,0.644218,0,0.764842,2.40412,3.2771,4.50094,-1.96401e-16,0.12683,0.991925,n
0.3,0.3,6.50527,-1.83845,2.40412,0.644218,0,0.764842,2.40412,4.00842,4.90097,0,0.35482,0.934935,n
0.3,0.4,7.63662,-2.40412,2.40412,0.644218,0,0.764842,2.40412,4.57569,5.46505,0,0.644218,0.764842,n
0.3,0.5,8.76797,-2.9698,2.40412,0.644218,0,0.764842,2.40412,4.97762,6.19447,0,0.806338,0.591455,m
0.4,0,3.67689,-0.424257,2.9698,0.644218,0,0.764842,2.06765,2.9698,4.57904,-0.0614229,0,0.998112,n
0.4,0.1,4.80824,-0.989932,2.9698,0.644218,0,0.764842,2.90106,2.9698,4.87698,-0.00599435,-1.67119e-16,0.999982,n
0.4,0.2,5.93959,-1.55561,2.9698,0.644218,0,0.764842,2.9698,3.71359,5.1958,0,0.0882378,0.996099,n
0.4,0.3,7.07094,-2.12128,2.9698,0.644218,0,0.764842,2.9698,4.47606,5.56468,0,0.259069,0.965859,n
0.4,0.4,8.20229,-2.68696,2.9698,0.644218,0,0.764842,2.9698,5.12004,6.05205,0,0.521106,0.853492,n
0.4,0.5,9.33365,-3.25263,2.9698,0.644218,0,0.764842,2.9698,5.59324,6.71021,0,0.735291,0.677752,m
0.5,0,4.24257,-0.707094,3.53547,0.644218,0,0.764842,2.49411,3.53547,5.28393,-0.0638084,0,0.997962,n
0.5,0.1,5.37392,-1.27277,3.53547,0.644218,0,0.764842,3.32891,3.53547,5.58048,-0.015782,0,0.999875,n
0.5,0.2,6.50527,-1.83845,3.53547,0.644218,0,0.764842,3.53547,4.14695,5.89379,0,0.0611338,0.99813,n
0.5,0.3,7.63662,-2.40412,3.53547,0.644218,0,0.764842,3.53547,4.92861,6.24348,0,0.19277,0.981244,n
0.5,0.4,8.76797,-2.9698,3.53547,0.644218,0,0.764842,3.53547,5.62691,6.67653,-2.57269e-16,0.407812,0.913066,n
0.5,0.5,9.89932,-3.53547,3.53547,0.644218,0,0.764842,3.53547,6.17657,7.25822,0,0.644218,0.764842,n
0,0,1.41419,0.707094,0.707094,0.640999,0.0643145,0.764842,0.363082,0.702256,1.76304,-0.0434908,0.0209557,0.998834,n
0,0.1,2.54554,0.141419,0.707094,0.640999,0.0643145,0.764842,0.712473,1.17686,2.0704,-0.0235054,0.0954594,0.995156,n
0,0.2,3.67689,-0.424257,0.707094,0.640999,0.0643145,0.764842,0.719173,1.89254,2.47937,-0.0530391,0.435556,0.898598,n
0,0.3,4.80824,-0.989932,0.707094,0.640999,0.0643145,0.764842,0.723883,2.36631,3.13224,-0.0739266,0.770242,0.633453,m
0,0.4,5.93959,-1.55561,0.707094,0.640999,0.0643145,0.764842,0.727366,2.6968,3.92961,-0.0894221,0.872161,0.480976,m
0,0.5,7.07094,-2.12128,0.707094,0.640999,0.0643145,0.764842,0.730042,2.99142,4.76367,-0.10135,0.905898,0.411189,m
0.1,0,1.97986,0.424257,1.27277,0.640999,0.0643145,0.764842,0.790524,1.26584,2.46903,-0.0508172,0.0258348,0.998374,n
0.1,0.1,3.11122,-0.141419,1.27277,0.640999,0.0643145,0.764842,1.2768,1.61095,2.76901,-0.0151559,0.0524723,0.998507,n
0.1,0.2,4.24257,-0.707094,1.27277,0.640999,0.0643145,0.764842,1.2843,2.37248,3.13133,-0.0435841,0.282953,0.958143,n
0.1,0.3,5.37392,-1.27277,1.27277,0.640999,0.0643145,0.764842,1.28973,2.95785,3.67188,0.0643145,0.640999,0.764842,n
0.1,0.4,6.50527,-1.83845,1.27277,0.640999,0.0643145,0.764842,1.29384,3.34535,4.41162,-0.0800429,0.822548,0.563035,m
0.1,0.5,7.63662,-2.40412,1.27277,0.640999,0.0643145,0.764842,1.29705,3.65936,5.22575,-0.0923583,0.882687,0.460797,m
0.2,0,2.54554,0.141419,1.83845,0.640999,0.0643145,0.764842,1.21784,1.82939,3.17521,-0.0560582,0.0296712,0.997987,n
0.2,0.1,3.67689,-0.424257,1.83845,0.640999,0.0643145,0.764842,1.84096,2.04234,3.47049,-0.00828562,0.0255133,0.99964,n
0.2,0.2,4.80824,-0.989932,1.83845,0.640999,0.0643145,0.764842,1.84917,2.82753,3.80845,-0.0355477,0.188728,0.981386,n
0.2,0.3,5.93959,-1.55561,1.83845,0.640999,0.0643145,0.764842,1.85526,3.49759,4.26364,-0.0559472,0.489409,0.870258,n
0.2,0.4,7.07094,-2.12128,1.83845,0.640999,0.0643145,0.764842,1.85996,3.96783,4.92006,-0.0717292,0.746128,0.661928,m
0.2,0.5,8.20229,-2.68696,1.83845,0.640999,0.0643145,0.764842,1.86368,4.3153,5.7002,-0.0842754,0.848549,0.522362,m
0.3,0,3.11122,-0.141419,2.40412,0.640999,0.0643145,0.764842,1.64508,2.39289,3.88149,-0.0599921,0.0327663,0.997661,n
0.3,0.1,4.24257,-0.707094,2.40412,0.640999,0.0643145,0.764842,2.40498,2.47231,4.17352,-0.00253643,0.00714045,0.999971,n
0.3,0.2,5.37392,-1.27277,2.40412,0.640999,0.0643145,0.764842,2.41381,3.27103,4.49732,-0.0286372,0.129638,0.991148,n
0.3,0.3,6.50527,-1.83845,2.40412,0.640999,0.0643145,0.764842,2.42051,3.99425,4.89875,-0.0486027,0.3586,0.932225,n
0.3,0.4,7.63662,-2.40412,2.40412,0.640999,0.0643145,0.764842,2.42576,4.55405,5.46505,0.0643145,0.640999,0.764842,n
0.3,0.5,8.76797,-2.9698,2.40412,0.640999,0.0643145,0.764842,2.42998,4.95369,6.19253,-0.0769744,0.798808,0.596641,m
0.4,0,3.67689,-0.424257,2.9698,0.640999,0.0643145,0.764842,2.07226,2.95638,4.58785,-0.0630542,0.0353166,0.997385,n
0.4,0.1,4.80824,-0.989932,2.9698,0.640999,0.0643145,0.764842,2.90145,2.96892,4.87748,-0.00614951,0.00234478,0.999978,n
0.4,0.2,5.93959,-1.55561,2.9698,0.640999,0.0643145,0.764842,2.97829,3.70869,5.19221,-0.0226335,0.090313,0.995656,n
0.4,0.3,7.07094,-2.12128,2.9698,0.640999,0.0643145,0.764842,2.98555,4.46384,5.56115,-0.0421065,0.26322,0.963817,n
0.4,0.4,8.20229,-2.68696,2.9698,0.640999,0.0643145,0.764842,2.99132,5.09913,6.05144,-0.0576629,0.521637,0.851217,n
0.4,0.5,9.33365,-3.25263,2.9698,0.640999,0.0643145,0.764842,2.99601,5.56756,6.70968,-0.0703496,0.729363,0.6805,m
0.5,0,4.24257,-0.707094,3.53547,0.640999,0.0643145,0.764842,2.4994,3.51985,5.29426,-0.0655042,0.0374532,0.997149,n
0.5,0.1,5.37392,-1.27277,3.53547,0.640999,0.0643145,0.764842,3.33006,3.53276,5.58204,-0.016193,0.00653909,0.999848,n
0.5,0.2,6.50527,-1.83845,3.53547,0.640999,0.0643145,0.764842,3.54263,4.14308,5.8905,-0.0173714,0.0626222,0.997886,n
0.5,0.3,7.63662,-2.40412,3.53547,0.640999,0.0643145,0.764842,3.5504,4.91809,6.23907,-0.0363227,0.196497,0.979831,n
0.5,0.4,8.76797,-2.9698,3.53547,0.640999,0.0643145,0.764842,3.55665,5.60773,6.67453,-0.0516654,0.410887,0.910221,n
0.5,0.5,9.89932,-3.53547,3.53547,0.640999,0.0643145,0.764842,3.56179,6.15025,7.25822,0.0643145,0.640999,0.764842,n
0,0,1.41419,0.707094,0.707094,0.631376,0.127986,0.764842,0.368545,0.688356,1.77148,-0.0468297,0.0389597,0.998143,n
0,0.1,2.54554,0.141419,0.707094,0.631376,0.127986,0.764842,0.728282,1.16742,2.06403,-0.0456207,0.10185,0.993753,n
0,0.2,3.67689,-0.424257,0.707094,0.631376,0.127986,0.764842,0.754909,1.85932,2.47685,-0.104985,0.442176,0.890763,n
0,0.3,4.80824,-0.989932,0.707094,0.631376,0.127986,0.764842,0.77356,2.31876,3.13011,-0.147641,0.750032,0.644712,m
0,0.4,5.93959,-1.55561,0.707094,0.631376,0.127986,0.764842,0.787209,2.64827,3.9183,-0.179266,0.846556,0.501206,m
0,0.5,7.07094,-2.12128,0.707094,0.631376,0.127986,0.764842,0.797569,2.94468,4.74288,-0.203435,0.878222,0.432828,m
0.1,0,1.97986,0.424257,1.27277,0.631376,0.127986,0.764842,0.798072,1.24601,2.48132,-0.0547302,0.0477655,0.997358,n
0.1,0.1,3.11122,-0.141419,1.27277,0.631376,0.127986,0.764842,1.2886,1.60459,2.76357,-0.0292121,0.0562003,0.997992,n
0.1,0.2,4.24257,-0.707094,1.27277,0.631376,0.127986,0.764842,1.31837,2.34496,3.12478,-0.0858034,0.294528,0.951783,n
0.1,0.3,5.37392,-1.27277,1.27277,0.631376,0.127986,0.764842,1.33995,2.90764,3.67188,0.127986,0.631376,0.764842,n
0.1,0.4,6.50527,-1.83845,1.27277,0.631376,0.127986,0.764842,1.35615,3.28907,4.40559,-0.160142,0.799219,0.579312,m
0.1,0.5,7.63662,-2.40412,1.27277,0.631376,0.127986,0.764842,1.36868,3.60337,5.21012,-0.185235,0.856577,0.481627,m
0.2,0,2.54554,0.141419,1.83845,0.631376,0.127986,0.764842,1.22745,1.80352,3.19147,-0.0603828,0.054615,0.99668,n
0.2,0.1,3.67689,-0.424257,1.83845,0.631376,0.127986,0.764842,1.84829,2.03867,3.46683,-0.0158724,0.0273797,0.999499,n
0.2,0.2,4.80824,-0.989932,1.83845,0.631376,0.127986,0.764842,1.88077,2.80509,3.79928,-0.0696146,0.199174,0.977488,n
0.2,0.3,5.93959,-1.55561,1.83845,0.631376,0.127986,0.764842,1.90501,3.44984,4.26164,-0.110908,0.492521,0.863205,n
0.2,0.4,7.07094,-2.12128,1.83845,0.631376,0.127986,0.764842,1.92361,3.90589,4.91834,-0.143147,0.727644,0.670853,m
0.2,0.5,8.20229,-2.68696,1.83845,0.631376,0.127986,0.764842,1.93825,4.25102,5.68992,-0.168781,0.823986,0.540888,m
0.3,0,3.11122,-0.141419,2.40412,0.631376,0.127986,0.764842,1.65674,2.36091,3.90181,-0.064626,0.0600922,0.996099,n
0.3,0.1,4.24257,-0.707094,2.40412,0.631376,0.127986,0.764842,2.40749,2.47112,4.1722,-0.00483271,0.00767151,0.999959,n
0.3,0.2,5.37392,-1.27277,2.40412,0.631376,0.127986,0.764842,2.44234,3.25277,4.48705,-0.0558024,0.137817,0.988884,n
0.3,0.3,6.50527,-1.83845,2.40412,0.631376,0.127986,0.764842,2.46898,3.95187,4.89266,-0.0959694,0.36873,0.924569,n
0.3,0.4,7.63662,-2.40412,2.40412,0.631376,0.127986,0.764842,2.48983,4.48998,5.46505,0.127986,0.631376,0.764842,n
0.3,0.5,8.76797,-2.9698,2.40412,0.631376,0.127986,0.764842,2.50648,4.88242,6.1873,-0.153872,0.776783,0.610681,m
0.4,0,3.67689,-0.424257,2.9698,0.631376,0.127986,0.764842,2.08596,2.91823,4.61229,-0.0679291,0.0645724,0.995598,n
0.4,0.1,4.80824,-0.989932,2.9698,0.631376,0.127986,0.764842,2.90261,2.96635,4.87888,-0.00661159,0.00444622,0.999968,n
0.4,0.2,5.93959,-1.55561,2.9698,0.631376,0.127986,0.764842,3.00326,3.69396,5.18197,-0.043898,0.0964075,0.994373,n
0.4,0.3,7.07094,-2.12128,2.9698,0.631376,0.127986,0.764842,3.03208,4.42713,5.55132,-0.0828178,0.274826,0.95792,n
0.4,0.4,8.20229,-2.68696,2.9698,0.631376,0.127986,0.764842,3.05502,5.03707,6.0498,-0.114405,0.522314,0.845044,n
0.4,0.5,9.33365,-3.25263,2.9698,0.631376,0.127986,0.764842,3.0736,5.49141,6.70825,-0.140325,0.712169,0.68784,m
0.5,0,4.24257,-0.707094,3.53547,0.631376,0.127986,0.764842,2.51515,3.47549,5.32287,-0.0705718,0.0683025,0.995166,n
0.5,0.1,5.37392,-1.27277,3.53547,0.631376,0.127986,0.764842,3.3335,3.52491,5.58646,-0.0174181,0.012347,0.999772,n
0.5,0.2,6.50527,-1.83845,3.53547,0.631376,0.127986,0.764842,3.56364,4.13146,5.88111,-0.0335459,0.0670156,0.997188,n
0.5,0.3,7.63662,-2.40412,3.53547,0.631376,0.127986,0.764842,3.59444,4.88644,6.22668,-0.0711704,0.207156,0.975716,n
0.5,0.4,8.76797,-2.9698,3.53547,0.631376,0.127986,0.764842,3.61932,5.55049,6.6691,-0.102191,0.41884,0.902292,n
0.5,0.5,9.89932,-3.53547,3.53547,0.631376,0.127986,0.764842,3.63971,6.07233,7.25822,0.127986,0.631376,0.764842,n
0,0,1.41419,0.707094,0.707094,0.615445,0.190379,0.764842,0.37751,0.66709,1.78378,-0.0523425,0.0517298,0.997288,n
