K1,K5,C11,C12,C44,q_x,q_y,q_z,Rho*v1^2,Rho*v2^2,Rho*v3^2,L_coeff1,L_coeff2,L_coeff3,cmp_T_L
0.15,0.7,4.39992,-1.69997,1.69997,0.322936,0.83064,0.453596,1.98154,2.25548,3.56284,0.322936,0.453596,0.83064,n
0.2,0,1.79997,-0.399993,0.399993,0.322936,0.83064,0.453596,0.545993,0.688037,1.36593,0.322936,0.453596,0.83064,n
0.2,0.05,1.99996,-0.499991,0.499991,0.322936,0.83064,0.453596,0.656419,0.808609,1.53491,0.322936,0.453596,0.83064,n
0.2,0.1,2.19996,-0.599989,0.599989,0.322936,0.83064,0.453596,0.766846,0.929182,1.70391,0.322936,0.453596,0.83064,n
0.2,0.15,2.39996,-0.699988,0.699988,0.322936,0.83064,0.453596,0.877274,1.04976,1.87291,0.322936,0.453596,0.83064,n
0.2,0.2,2.59995,-0.799986,0.799986,0.322936,0.83064,0.453596,0.9877,1.17033,2.04189,0.322936,0.453596,0.83064,n
0.2,0.25,2.79995,-0.899984,0.899984,0.322936,0.83064,0.453596,1.09813,1.2909,2.21089,0.322936,0.453596,0.83064,n
0.2,0.3,2.99995,-0.999982,0.999982,0.322936,0.83064,0.453596,1.20855,1.41147,2.37989,0.322936,0.453596,0.83064,n
0.2,0.35,3.19994,-1.09998,1.09998,0.322936,0.83064,0.453596,1.31898,1.53205,2.54887,0.322936,0.453596,0.83064,n
0.2,0.4,3.39994,-1.19998,1.19998,0.322936,0.83064,0.453596,1.42941,1.65262,2.71787,0.322936,0.453596,0.83064,n
0.2,0.45,3.59994,-1.29998,1.29998,0.322936,0.83064,0.453596,1.53984,1.7732,2.88687,0.322936,0.453596,0.83064,n
0.2,0.5,3.79993,-1.39998,1.39998,0.322936,0.83064,0.453596,1.65027,1.89377,3.05586,0.322936,0.453596,0.83064,n
0.2,0.55,3.99993,-1.49997,1.49997,0.322936,0.83064,0.453596,1.76068,2.01434,3.22485,0.322936,0.453596,0.83064,n
0.2,0.6,4.19993,-1.59997,1.59997,0.322936,0.83064,0.453596,1.87111,2.13491,3.39385,0.322936,0.453596,0.83064,n
0.2,0.65,4.39992,-1.69997,1.69997,0.322936,0.83064,0.453596,1.98154,2.25548,3.56284,0.322936,0.453596,0.83064,n
0.2,0.7,4.59992,-1.79997,1.79997,0.322936,0.83064,0.453596,2.09197,2.37606,3.73183,0.322936,0.453596,0.83064,n
0.25,0,1.99996,-0.499991,0.499991,0.322936,0.83064,0.453596,0.656419,0.808609,1.53491,0.322936,0.453596,0.83064,n
0.25,0.05,2.19996,-0.599989,0.599989,0.322936,0.83064,0.453596,0.766846,0.929182,1.70391,0.322936,0.453596,0.83064,n
0.25,0.1,2.39996,-0.699988,0.699988,0.322936,0.83064,0.453596,0.877274,1.04976,1.87291,0.322936,0.453596,0.83064,n
0.25,0.15,2.59995,-0.799986,0.799986,0.322936,0.83064,0.453596,0.9877,1.17033,2.04189,0.322936,0.453596,0.83064,n
0.25,0.2,2.79995,-0.899984,0.899984,0.322936,0.83064,0.453596,1.09813,1.2909,2.21089,0.322936,0.453596,0.83064,n
0.25,0.25,2.99995,-0.999982,0.999982,0.322936,0.83064,0.453596,1.20855,1.41147,2.37989,0.322936,0.453596,0.83064,n
0.25,0.3,3.19994,-1.09998,1.09998,0.322936,0.83064,0.453596,1.31898,1.53205,2.54887,0.322936,0.453596,0.83064,n
0.25,0.35,3.39994,-1.19998,1.19998,0.322936,0.83064,0.453596,1.42941,1.65262,2.71787,0.322936,0.453596,0.83064,n
0.25,0.4,3.59994,-1.29998,1.29998,0.322936,0.83064,0.453596,1.53984,1.7732,2.88687,0.322936,0.453596,0.83064,n
0.25,0.45,3.79993,-1.39998,1.39998,0.322936,0.83064,0.453596,1.65027,1.89377,3.05586,0.322936,0.453596,0.83064,n
0.25,0.5,3.99993,-1.49997,1.49997,0.322936,0.83064,0.453596,1.76068,2.01434,3.22485,0.322936,0.453596,0.83064,n
0.25,0.55,4.19993,-1.59997,1.59997,0.322936,0.83064,0.453596,1.87111,2.13491,3.39385,0.322936,0.453596,0.83064,n
0.25,0.6,4.39992,-1.69997,1.69997,0.322936,0.83064,0.453596,1.98154,2.25548,3.56284,0.322936,0.453596,0.83064,n
0.25,0.65,4.59992,-1.79997,1.79997,0.322936,0.83064,0.453596,2.09197,2.37606,3.73183,0.322936,0.453596,0.83064,n
0.25,0.7,4.79992,-1.89997,1.89997,0.322936,0.83064,0.453596,2.2024,2.49663,3.90083,0.322936,0.453596,0.83064,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.238397,0.85873,0.453596,0.0568321,0.205746,0.737404,0.238397,-0.453596,0.85873,n
0,0.05,1.19998,-0.0999982,0.0999982,0.238397,0.85873,0.453596,0.162514,0.326319,0.911144,0.238397,0.453596,0.85873,n
0,0.1,1.39998,-0.199996,0.199996,0.238397,0.85873,0.453596,0.268195,0.446892,1.08489,0.238397,0.453596,0.85873,n
0,0.15,1.59997,-0.299995,0.299995,0.238397,0.85873,0.453596,0.373877,0.567464,1.25862,0.238397,0.453596,0.85873,n
0,0.2,1.79997,-0.399993,0.399993,0.238397,0.85873,0.453596,0.479558,0.688037,1.43236,0.238397,0.453596,0.85873,n
0,0.25,1.99996,-0.499991,0.499991,0.238397,0.85873,0.453596,0.585239,0.808609,1.60609,0.238397,0.453596,0.85873,n
0,0.3,2.19996,-0.599989,0.599989,0.238397,0.85873,0.453596,0.69092,0.929182,1.77984,0.238397,0.453596,0.85873,n
0,0.35,2.39996,-0.699988,0.699988,0.238397,0.85873,0.453596,0.796603,1.04976,1.95358,0.238397,0.453596,0.85873,n
0,0.4,2.59995,-0.799986,0.799986,0.238397,0.85873,0.453596,0.902284,1.17033,2.12731,0.238397,0.453596,0.85873,n
0,0.45,2.79995,-0.899984,0.899984,0.238397,0.85873,0.453596,1.00796,1.2909,2.30105,0.238397,0.453596,0.85873,n
0,0.5,2.99995,-0.999982,0.999982,0.238397,0.85873,0.453596,1.11365,1.41147,2.47479,0.238397,0.453596,0.85873,n
0,0.55,3.19994,-1.09998,1.09998,0.238397,0.85873,0.453596,1.21933,1.53205,2.64853,0.238397,0.453596,0.85873,n
0,0.6,3.39994,-1.19998,1.19998,0.238397,0.85873,0.453596,1.32501,1.65262,2.82227,0.238397,0.453596,0.85873,n
0,0.65,3.59994,-1.29998,1.29998,0.238397,0.85873,0.453596,1.43069,1.7732,2.99601,0.238397,0.453596,0.85873,n
0,0.7,3.79993,-1.39998,1.39998,0.238397,0.85873,0.453596,1.53638,1.89377,3.16975,0.238397,0.453596,0.85873,n
0.05,0,1.19998,-0.0999982,0.0999982,0.238397,0.85873,0.453596,0.162514,0.326319,0.911144,0.238397,0.453596,0.85873,n
0.05,0.05,1.39998,-0.199996,0.199996,0.238397,0.85873,0.453596,0.268195,0.446892,1.08489,0.238397,0.453596,0.85873,n
0.05,0.1,1.59997,-0.299995,0.299995,0.238397,0.85873,0.453596,0.373877,0.567464,1.25862,0.238397,0.453596,0.85873,n
0.05,0.15,1.79997,-0.399993,0.399993,0.238397,0.85873,0.453596,0.479558,0.688037,1.43236,0.238397,0.453596,0.85873,n
0.05,0.2,1.99996,-0.499991,0.499991,0.238397,0.85873,0.453596,0.585239,0.808609,1.60609,0.238397,0.453596,0.85873,n
0.05,0.25,2.19996,-0.599989,0.599989,0.238397,0.85873,0.453596,0.69092,0.929182,1.77984,0.238397,0.453596,0.85873,n
0.05,0.3,2.39996,-0.699988,0.699988,0.238397,0.85873,0.453596,0.796603,1.04976,1.95358,0.238397,0.453596,0.85873,n
0.05,0.35,2.59995,-0.799986,0.799986,0.238397,0.85873,0.453596,0.902284,1.17033,2.12731,0.238397,0.453596,0.85873,n
0.05,0.4,2.79995,-0.899984,0.899984,0.238397,0.85873,0.453596,1.00796,1.2909,2.30105,0.238397,0.453596,0.85873,n
0.05,0.45,2.99995,-0.999982,0.999982,0.238397,0.85873,0.453596,1.11365,1.41147,2.47479,0.238397,0.453596,0.85873,n
0.05,0.5,3.19994,-1.09998,1.09998,0.238397,0.85873,0.453596,1.21933,1.53205,2.64853,0.238397,0.453596,0.85873,n
0.05,0.55,3.39994,-1.19998,1.19998,0.238397,0.85873,0.453596,1.32501,1.65262,2.82227,0.238397,0.453596,0.85873,n
0.05,0.6,3.59994,-1.29998,1.29998,0.238397,0.85873,0.453596,1.43069,1.7732,2.99601,0.238397,0.453596,0.85873,n
0.05,0.65,3.79993,-1.39998,1.39998,0.238397,0.85873,0.453596,1.53638,1.89377,3.16975,0.238397,0.453596,0.85873,n
0.05,0.7,3.99993,-1.49997,1.49997,0.238397,0.85873,0.453596,1.64205,2.01434,3.34348,0.238397,0.453596,0.85873,n
0.1,0,1.39998,-0.199996,0.199996,0.238397,0.85873,0.453596,0.268195,0.446892,1.08489,0.238397,0.453596,0.85873,n
0.1,0.05,1.59997,-0.299995,0.299995,0.238397,0.85873,0.453596,0.373877,0.567464,1.25862,0.238397,0.453596,0.85873,n
0.1,0.1,1.79997,-0.399993,0.399993,0.238397,0.85873,0.453596,0.479558,0.688037,1.43236,0.238397,0.453596,0.85873,n
0.1,0.15,1.99996,-0.499991,0.499991,0.238397,0.85873,0.453596,0.585239,0.808609,1.60609,0.238397,0.453596,0.85873,n
0.1,0.2,2.19996,-0.599989,0.599989,0.238397,0.85873,0.453596,0.69092,0.929182,1.77984,0.238397,0.453596,0.85873,n
0.1,0.25,2.39996,-0.699988,0.699988,0.238397,0.85873,0.453596,0.796603,1.04976,1.95358,0.238397,0.453596,0.85873,n
0.1,0.3,2.59995,-0.799986,0.799986,0.238397,0.85873,0.453596,0.902284,1.17033,2.12731,0.238397,0.453596,0.85873,n
0.1,0.35,2.79995,-0.899984,0.899984,0.238397,0.85873,0.453596,1.00796,1.2909,2.30105,0.238397,0.453596,0.85873,n
0.1,0.4,2.99995,-0.999982,0.999982,0.238397,0.85873,0.453596,1.11365,1.41147,2.47479,0.238397,0.453596,0.85873,n
0.1,0.45,3.19994,-1.09998,1.09998,0.238397,0.85873,0.453596,1.21933,1.53205,2.64853,0.238397,0.453596,0.85873,n
0.1,0.5,3.39994,-1.19998,1.19998,0.238397,0.85873,0.453596,1.32501,1.65262,2.82227,0.238397,0.453596,0.85873,n
0.1,0.55,3.59994,-1.29998,1.29998,0.238397,0.85873,0.453596,1.43069,1.7732,2.99601,0.238397,0.453596,0.85873,n
0.1,0.6,3.79993,-1.39998,1.39998,0.238397,0.85873,0.453596,1.53638,1.89377,3.16975,0.238397,0.453596,0.85873,n
0.1,0.65,3.99993,-1.49997,1.49997,0.238397,0.85873,0.453596,1.64205,2.01434,3.34348,0.238397,0.453596,0.85873,n
0.1,0.7,4.19993,-1.59997,1.59997,0.238397,0.85873,0.453596,1.74773,2.13491,3.51723,0.238397,0.453596,0.85873,n
0.15,0,1.59997,-0.299995,0.299995,0.238397,0.85873,0.453596,0.373877,0.567464,1.25862,0.238397,0.453596,0.85873,n
0.15,0.05,1.79997,-0.399993,0.399993,0.238397,0.85873,0.453596,0.479558,0.688037,1.43236,0.238397,0.453596,0.85873,n
0.15,0.1,1.99996,-0.499991,0.499991,0.238397,0.85873,0.453596,0.585239,0.808609,1.60609,0.238397,0.453596,0.85873,n
0.15,0.15,2.19996,-0.599989,0.599989,0.238397,0.85873,0.453596,0.69092,0.929182,1.77984,0.238397,0.453596,0.85873,n
0.15,0.2,2.39996,-0.699988,0.699988,0.238397,0.85873,0.453596,0.796603,1.04976,1.95358,0.238397,0.453596,0.85873,n
0.15,0.25,2.59995,-0.799986,0.799986,0.238397,0.85873,0.453596,0.902284,1.17033,2.12731,0.238397,0.453596,0.85873,n
0.15,0.3,2.79995,-0.899984,0.899984,0.238397,0.85873,0.453596,1.00796,1.2909,2.30105,0.238397,0.453596,0.85873,n
0.15,0.35,2.99995,-0.999982,0.999982,0.238397,0.85873,0.453596,1.11365,1.41147,2.47479,0.238397,0.453596,0.85873,n
0.15,0.4,3.19994,-1.09998,1.09998,0.238397,0.85873,0.453596,1.21933,1.53205,2.64853,0.238397,0.453596,0.85873,n
0.15,0.45,3.39994,-1.19998,1.19998,0.238397,0.85873,0.453596,1.32501,1.65262,2.82227,0.238397,0.453596,0.85873,n
0.15,0.5,3.59994,-1.29998,1.29998,0.238397,0.85873,0.453596,1.43069,1.7732,2.99601,0.238397,0.453596,0.85873,n
0.15,0.55,3.79993,-1.39998,1.39998,0.238397,0.85873,0.453596,1.53638,1.89377,3.16975,0.238397,0.453596,0.85873,n
0.15,0.6,3.99993,-1.49997,1.49997,0.238397,0.85873,0.453596,1.64205,2.01434,3.34348,0.238397,0.453596,0.85873,n
0.15,0.65,4.19993,-1.59997,1.59997,0.238397,0.85873,0.453596,1.74773,2.13491,3.51723,0.238397,0.453596,0.85873,n
0.15,0.7,4.39992,-1.69997,1.69997,0.238397,0.85873,0.453596,1.85342,2.25548,3.69096,0.238397,0.453596,0.85873,n
0.2,0,1.79997,-0.399993,0.399993,0.238397,0.85873,0.453596,0.479558,0.688037,1.43236,0.238397,0.453596,0.85873,n
0.2,0.05,1.99996,-0.499991,0.499991,0.238397,0.85873,0.453596,0.585239,0.808609,1.60609,0.238397,0.453596,0.85873,n
0.2,0.1,2.19996,-0.599989,0.599989,0.238397,0.85873,0.453596,0.69092,0.929182,1.77984,0.238397,0.453596,0.85873,n
0.2,0.15,2.39996,-0.699988,0.699988,0.238397,0.85873,0.453596,0.796603,1.04976,1.95358,0.238397,0.453596,0.85873,n
0.2,0.2,2.59995,-0.799986,0.799986,0.238397,0.85873,0.453596,0.902284,1.17033,2.12731,0.238397,0.453596,0.85873,n
0.2,0.25,2.79995,-0.899984,0.899984,0.238397,0.85873,0.453596,1.00796,1.2909,2.30105,0.238397,0.453596,0.85873,n
0.2,0.3,2.99995,-0.999982,0.999982,0.238397,0.85873,0.453596,1.11365,1.41147,2.47479,0.238397,0.453596,0.85873,n
0.2,0.35,3.19994,-1.09998,1.09998,0.238397,0.85873,0.453596,1.21933,1.53205,2.64853,0.238397,0.453596,0.85873,n
0.2,0.4,3.39994,-1.19998,1.19998,0.238397,0.85873,0.453596,1.32501,1.65262,2.82227,0.238397,0.453596,0.85873,n
0.2,0.45,3.59994,-1.29998,1.29998,0.238397,0.85873,0.453596,1.43069,1.7732,2.99601,0.238397,0.453596,0.85873,n
0.2,0.5,3.79993,-1.39998,1.39998,0.238397,0.85873,0.453596,1.53638,1.89377,3.16975,0.238397,0.453596,0.85873,n
0.2,0.55,3.99993,-1.49997,1.49997,0.238397,0.85873,0.453596,1.64205,2.01434,3.34348,0.238397,0.453596,0.85873,n
0.2,0.6,4.19993,-1.59997,1.59997,0.238397,0.85873,0.453596,1.74773,2.13491,3.51723,0.238397,0.453596,0.85873,n
0.2,0.65,4.39992,-1.69997,1.69997,0.238397,0.85873,0.453596,1.85342,2.25548,3.69096,0.238397,0.453596,0.85873,n
0.2,0.7,4.59992,-1.79997,1.79997,0.238397,0.85873,0.453596,1.9591,2.37606,3.8647,0.238397,0.453596,0.85873,n
0.25,0,1.99996,-0.499991,0.499991,0.238397,0.85873,0.453596,0.585239,0.808609,1.60609,0.238397,0.453596,0.85873,n
0.25,0.05,2.19996,-0.599989,0.599989,0.238397,0.85873,0.453596,0.69092,0.929182,1.77984,0.238397,0.453596,0.85873,n
0.25,0.1,2.39996,-0.699988,0.699988,0.238397,0.85873,0.453596,0.796603,1.04976,1.95358,0.238397,0.453596,0.85873,n
0.25,0.15,2.59995,-0.799986,0.799986,0.238397,0.85873,0.453596,0.902284,1.17033,2.12731,0.238397,0.453596,0.85873,n
0.25,0.2,2.79995,-0.899984,0.899984,0.238397,0.85873,0.453596,1.00796,1.2909,2.30105,0.238397,0.453596,0.85873,n
0.25,0.25,2.99995,-0.999982,0.999982,0.238397,0.85873,0.453596,1.11365,1.41147,2.47479,0.238397,0.453596,0.85873,n
0.25,0.3,3.19994,-1.09998,1.09998,0.238397,0.85873,0.453596,1.21933,1.53205,2.64853,0.238397,0.453596,0.85873,n
0.25,0.35,3.39994,-1.19998,1.19998,0.238397,0.85873,0.453596,1.32501,1.65262,2.82227,0.238397,0.453596,0.85873,n
0.25,0.4,3.59994,-1.29998,1.29998,0.238397,0.85873,0.453596,1.43069,1.7732,2.99601,0.238397,0.453596,0.85873,n
0.25,0.45,3.79993,-1.39998,1.39998,0.238397,0.85873,0.453596,1.53638,1.89377,3.16975,0.238397,0.453596,0.85873,n
0.25,0.5,3.99993,-1.49997,1.49997,0.238397,0.85873,0.453596,1.64205,2.01434,3.34348,0.238397,0.453596,0.85873,n
0.25,0.55,4.19993,-1.59997,1.59997,0.238397,0.85873,0.453596,1.74773,2.13491,3.51723,0.238397,0.453596,0.85873,n
0.25,0.6,4.39992,-1.69997,1.69997,0.238397,0.85873,0.453596,1.85342,2.25548,3.69096,0.238397,0.453596,0.85873,n
0.25,0.65,4.59992,-1.79997,1.79997,0.238397,0.85873,0.453596,1.9591,2.37606,3.8647,0.238397,0.453596,0.85873,n
0.25,0.7,4.79992,-1.89997,1.89997,0.238397,0.85873,0.453596,2.06478,2.49663,4.03844,0.238397,0.453596,0.85873,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.151476,0.87824,0.453596,0.0229446,0.205746,0.771292,0.151476,-0.453596,0.87824,n
0,0.05,1.19998,-0.0999982,0.0999982,0.151476,0.87824,0.453596,0.125237,0.326319,0.94842,0.151476,0.453596,0.87824,n
0,0.1,1.39998,-0.199996,0.199996,0.151476,0.87824,0.453596,0.22753,0.446892,1.12555,0.151476,0.453596,0.87824,n
0,0.15,1.59997,-0.299995,0.299995,0.151476,0.87824,0.453596,0.329823,0.567464,1.30267,0.151476,0.453596,0.87824,n
0,0.2,1.79997,-0.399993,0.399993,0.151476,0.87824,0.453596,0.432115,0.688037,1.4798,0.151476,0.453596,0.87824,n
0,0.25,1.99996,-0.499991,0.499991,0.151476,0.87824,0.453596,0.534408,0.808609,1.65693,0.151476,0.453596,0.87824,n
0,0.3,2.19996,-0.599989,0.599989,0.151476,0.87824,0.453596,0.6367,0.929182,1.83406,0.151476,0.453596,0.87824,n
0,0.35,2.39996,-0.699988,0.699988,0.151476,0.87824,0.453596,0.738994,1.04976,2.01119,0.151476,0.453596,0.87824,n
0,0.4,2.59995,-0.799986,0.799986,0.151476,0.87824,0.453596,0.841286,1.17033,2.18831,0.151476,0.453596,0.87824,n
0,0.45,2.79995,-0.899984,0.899984,0.151476,0.87824,0.453596,0.943579,1.2909,2.36544,0.151476,0.453596,0.87824,n
0,0.5,2.99995,-0.999982,0.999982,0.151476,0.87824,0.453596,1.04587,1.41147,2.54257,0.151476,0.453596,0.87824,n
0,0.55,3.19994,-1.09998,1.09998,0.151476,0.87824,0.453596,1.14816,1.53205,2.71969,0.151476,0.453596,0.87824,n
0,0.6,3.39994,-1.19998,1.19998,0.151476,0.87824,0.453596,1.25046,1.65262,2.89682,0.151476,0.453596,0.87824,n
0,0.65,3.59994,-1.29998,1.29998,0.151476,0.87824,0.453596,1.35275,1.7732,3.07395,0.151476,0.453596,0.87824,n
0,0.7,3.79993,-1.39998,1.39998,0.151476,0.87824,0.453596,1.45505,1.89377,3.25107,0.151476,0.453596,0.87824,n
0.05,0,1.19998,-0.0999982,0.0999982,0.151476,0.87824,0.453596,0.125237,0.326319,0.94842,0.151476,0.453596,0.87824,n
0.05,0.05,1.39998,-0.199996,0.199996,0.151476,0.87824,0.453596,0.22753,0.446892,1.12555,0.151476,0.453596,0.87824,n
0.05,0.1,1.59997,-0.299995,0.299995,0.151476,0.87824,0.453596,0.329823,0.567464,1.30267,0.151476,0.453596,0.87824,n
0.05,0.15,1.79997,-0.399993,0.399993,0.151476,0.87824,0.453596,0.432115,0.688037,1.4798,0.151476,0.453596,0.87824,n
0.05,0.2,1.99996,-0.499991,0.499991,0.151476,0.87824,0.453596,0.534408,0.808609,1.65693,0.151476,0.453596,0.87824,n
0.05,0.25,2.19996,-0.599989,0.599989,0.151476,0.87824,0.453596,0.6367,0.929182,1.83406,0.151476,0.453596,0.87824,n
0.05,0.3,2.39996,-0.699988,0.699988,0.151476,0.87824,0.453596,0.738994,1.04976,2.01119,0.151476,0.453596,0.87824,n
0.05,0.35,2.59995,-0.799986,0.799986,0.151476,0.87824,0.453596,0.841286,1.17033,2.18831,0.151476,0.453596,0.87824,n
0.05,0.4,2.79995,-0.899984,0.899984,0.151476,0.87824,0.453596,0.943579,1.2909,2.36544,0.151476,0.453596,0.87824,n
0.05,0.45,2.99995,-0.999982,0.999982,0.151476,0.87824,0.453596,1.04587,1.41147,2.54257,0.151476,0.453596,0.87824,n
0.05,0.5,3.19994,-1.09998,1.09998,0.151476,0.87824,0.453596,1.14816,1.53205,2.71969,0.151476,0.453596,0.87824,n
0.05,0.55,3.39994,-1.19998,1.19998,0.151476,0.87824,0.453596,1.25046,1.65262,2.89682,0.151476,0.453596,0.87824,n
0.05,0.6,3.59994,-1.29998,1.29998,0.151476,0.87824,0.453596,1.35275,1.7732,3.07395,0.151476,0.453596,0.87824,n
0.05,0.65,3.79993,-1.39998,1.39998,0.151476,0.87824,0.453596,1.45505,1.89377,3.25107,0.151476,0.453596,0.87824,n
0.05,0.7,3.99993,-1.49997,1.49997,0.151476,0.87824,0.453596,1.55733,2.01434,3.4282,0.151476,0.453596,0.87824,n
0.1,0,1.39998,-0.199996,0.199996,0.151476,0.87824,0.453596,0.22753,0.446892,1.12555,0.151476,0.453596,0.87824,n
0.1,0.05,1.59997,-0.299995,0.299995,0.151476,0.87824,0.453596,0.329823,0.567464,1.30267,0.151476,0.453596,0.87824,n
0.1,0.1,1.79997,-0.399993,0.399993,0.151476,0.87824,0.453596,0.432115,0.688037,1.4798,0.151476,0.453596,0.87824,n
0.1,0.15,1.99996,-0.499991,0.499991,0.151476,0.87824,0.453596,0.534408,0.808609,1.65693,0.151476,0.453596,0.87824,n
0.1,0.2,2.19996,-0.599989,0.599989,0.151476,0.87824,0.453596,0.6367,0.929182,1.83406,0.151476,0.453596,0.87824,n
0.1,0.25,2.39996,-0.699988,0.699988,0.151476,0.87824,0.453596,0.738994,1.04976,2.01119,0.151476,0.453596,0.87824,n
0.1,0.3,2.59995,-0.799986,0.799986,0.151476,0.87824,0.453596,0.841286,1.17033,2.18831,0.151476,0.453596,0.87824,n
0.1,0.35,2.79995,-0.899984,0.899984,0.151476,0.87824,0.453596,0.943579,1.2909,2.36544,0.151476,0.453596,0.87824,n
0.1,0.4,2.99995,-0.999982,0.999982,0.151476,0.87824,0.453596,1.04587,1.41147,2.54257,0.151476,0.453596,0.87824,n
0.1,0.45,3.19994,-1.09998,1.09998,0.151476,0.87824,0.453596,1.14816,1.53205,2.71969,0.151476,0.453596,0.87824,n
0.1,0.5,3.39994,-1.19998,1.19998,0.151476,0.87824,0.453596,1.25046,1.65262,2.89682,0.151476,0.453596,0.87824,n
0.1,0.55,3.59994,-1.29998,1.29998,0.151476,0.87824,0.453596,1.35275,1.7732,3.07395,0.151476,0.453596,0.87824,n
0.1,0.6,3.79993,-1.39998,1.39998,0.151476,0.87824,0.453596,1.45505,1.89377,3.25107,0.151476,0.453596,0.87824,n
0.1,0.65,3.99993,-1.49997,1.49997,0.151476,0.87824,0.453596,1.55733,2.01434,3.4282,0.151476,0.453596,0.87824,n
0.1,0.7,4.19993,-1.59997,1.59997,0.151476,0.87824,0.453596,1.65963,2.13491,3.60533,0.151476,0.453596,0.87824,n
0.15,0,1.59997,-0.299995,0.299995,0.151476,0.87824,0.453596,0.329823,0.567464,1.30267,0.151476,0.453596,0.87824,n
0.15,0.05,1.79997,-0.399993,0.399993,0.151476,0.87824,0.453596,0.432115,0.688037,1.4798,0.151476,0.453596,0.87824,n
0.15,0.1,1.99996,-0.499991,0.499991,0.151476,0.87824,0.453596,0.534408,0.808609,1.65693,0.151476,0.453596,0.87824,n
0.15,0.15,2.19996,-0.599989,0.599989,0.151476,0.87824,0.453596,0.6367,0.929182,1.83406,0.151476,0.453596,0.87824,n
0.15,0.2,2.39996,-0.699988,0.699988,0.151476,0.87824,0.453596,0.738994,1.04976,2.01119,0.151476,0.453596,0.87824,n
0.15,0.25,2.59995,-0.799986,0.799986,0.151476,0.87824,0.453596,0.841286,1.17033,2.18831,0.151476,0.453596,0.87824,n
0.15,0.3,2.79995,-0.899984,0.899984,0.151476,0.87824,0.453596,0.943579,1.2909,2.36544,0.151476,0.453596,0.87824,n
0.15,0.35,2.99995,-0.999982,0.999982,0.151476,0.87824,0.453596,1.04587,1.41147,2.54257,0.151476,0.453596,0.87824,n
0.15,0.4,3.19994,-1.09998,1.09998,0.151476,0.87824,0.453596,1.14816,1.53205,2.71969,0.151476,0.453596,0.87824,n
0.15,0.45,3.39994,-1.19998,1.19998,0.151476,0.87824,0.453596,1.25046,1.65262,2.89682,0.151476,0.453596,0.87824,n
0.15,0.5,3.59994,-1.29998,1.29998,0.151476,0.87824,0.453596,1.35275,1.7732,3.07395,0.151476,0.453596,0.87824,n
0.15,0.55,3.79993,-1.39998,1.39998,0.151476,0.87824,0.453596,1.45505,1.89377,3.25107,0.151476,0.453596,0.87824,n
0.15,0.6,3.99993,-1.49997,1.49997,0.151476,0.87824,0.453596,1.55733,2.01434,3.4282,0.151476,0.453596,0.87824,n
0.15,0.65,4.19993,-1.59997,1.59997,0.151476,0.87824,0.453596,1.65963,2.13491,3.60533,0.151476,0.453596,0.87824,n
0.15,0.7,4.39992,-1.69997,1.69997,0.151476,0.87824,0.453596,1.76192,2.25548,3.78246,0.151476,0.453596,0.87824,n
0.2,0,1.79997,-0.399993,0.399993,0.151476,0.87824,0.453596,0.432115,0.688037,1.4798,0.151476,0.453596,0.87824,n
0.2,0.05,1.99996,-0.499991,0.499991,0.151476,0.87824,0.453596,0.534408,0.808609,1.65693,0.151476,0.453596,0.87824,n
0.2,0.1,2.19996,-0.599989,0.599989,0.151476,0.87824,0.453596,0.6367,0.929182,1.83406,0.151476,0.453596,0.87824,n
0.2,0.15,2.39996,-0.699988,0.699988,0.151476,0.87824,0.453596,0.738994,1.04976,2.01119,0.151476,0.453596,0.87824,n
0.2,0.2,2.59995,-0.799986,0.799986,0.151476,0.87824,0.453596,0.841286,1.17033,2.18831,0.151476,0.453596,0.87824,n
0.2,0.25,2.79995,-0.899984,0.899984,0.151476,0.87824,0.453596,0.943579,1.2909,2.36544,0.151476,0.453596,0.87824,n
0.2,0.3,2.99995,-0.999982,0.999982,0.151476,0.87824,0.453596,1.04587,1.41147,2.54257,0.151476,0.453596,0.87824,n
0.2,0.35,3.19994,-1.09998,1.09998,0.151476,0.87824,0.453596,1.14816,1.53205,2.71969,0.151476,0.453596,0.87824,n
0.2,0.4,3.39994,-1.19998,1.19998,0.151476,0.87824,0.453596,1.25046,1.65262,2.89682,0.151476,0.453596,0.87824,n
0.2,0.45,3.59994,-1.29998,1.29998,0.151476,0.87824,0.453596,1.35275,1.7732,3.07395,0.151476,0.453596,0.87824,n
0.2,0.5,3.79993,-1.39998,1.39998,0.151476,0.87824,0.453596,1.45505,1.89377,3.25107,0.151476,0.453596,0.87824,n
0.2,0.55,3.99993,-1.49997,1.49997,0.151476,0.87824,0.453596,1.55733,2.01434,3.4282,0.151476,0.453596,0.87824,n
0.2,0.6,4.19993,-1.59997,1.59997,0.151476,0.87824,0.453596,1.65963,2.13491,3.60533,0.151476,0.453596,0.87824,n
0.2,0.65,4.39992,-1.69997,1.69997,0.151476,0.87824,0.453596,1.76192,2.25548,3.78246,0.151476,0.453596,0.87824,n
0.2,0.7,4.59992,-1.79997,1.79997,0.151476,0.87824,0.453596,1.86421,2.37606,3.95959,0.151476,0.453596,0.87824,n
